session_id,host_unix_us,timestamp_us,label,esp_label,settling,rssi,num_subcarriers,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52,amp_53,amp_54,amp_55,amp_56,amp_57,amp_58,amp_59,amp_60,amp_61,amp_62,amp_63,amp_64,amp_65,amp_66,amp_67,amp_68,amp_69,amp_70,amp_71,amp_72,amp_73,amp_74,amp_75,amp_76,amp_77,amp_78,amp_79,amp_80,amp_81,amp_82,amp_83,amp_84,amp_85,amp_86,amp_87,amp_88,amp_89,amp_90,amp_91,amp_92,amp_93,amp_94,amp_95,amp_96,amp_97,amp_98,amp_99,amp_100,amp_101,amp_102,amp_103,amp_104,amp_105,amp_106,amp_107,amp_108,amp_109,amp_110,amp_111,amp_112,amp_113,amp_114,amp_115,amp_116,amp_117,amp_118,amp_119,amp_120,amp_121,amp_122,amp_123,amp_124,amp_125,amp_126,amp_127
20260727_141022_05cbed,1785157823884327,285112840,0,0,1,-57,128,0,11,11,11,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,6,6,6,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,23,24,24,24,23,23,23,22,22,21,21,19,19,18,17,16,15,14,14,14,13,13,11,12,13,12,0,20,20,19,18,17,16,16,16,14,15,14,14,13,13,13,13,12,11,12,11,10,9,9,9,9,7,8,8,0,0,0,0,0,0,0,44,44,42,43,43,43,43,42,42,40,39,39,36,35,34,31,29,30,27,26,24,25,24,23,23,23,22,20
20260727_141022_05cbed,1785157823985645,285213430,0,0,1,-57,128,0,12,11,11,11,10,9,9,9,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,23,22,22,21,22,20,19,18,17,17,16,15,14,14,13,13,13,13,12,12,12,11,0,20,20,20,20,18,17,18,17,16,17,17,16,16,17,17,15,17,17,16,16,17,17,15,16,15,14,14,13,0,0,0,0,0,0,0,43,42,42,41,42,42,42,41,41,40,38,37,36,34,31,30,29,27,27,25,24,24,23,22,22,21,21,21
20260727_141022_05cbed,1785157824080285,285311812,0,0,1,-57,128,0,12,12,11,11,11,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,8,7,6,6,7,6,0,0,0,0,0,0,0,0,0,0,0,23,23,22,23,23,22,22,22,21,20,19,18,18,17,16,15,15,13,14,13,12,12,12,12,12,13,0,22,20,20,20,18,18,17,17,17,17,18,16,15,16,16,16,15,16,15,15,16,13,14,12,13,13,11,9,0,0,0,0,0,0,0,43,42,41,41,40,43,41,41,41,39,38,36,36,34,33,31,28,28,26,26,25,25,23,23,24,22,22,21
20260727_141022_05cbed,1785157824181118,285411722,0,0,1,-56,128,0,13,13,13,12,13,12,12,11,10,10,9,10,10,9,9,10,9,8,8,8,8,8,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,24,24,24,25,24,24,24,23,23,22,22,21,20,19,19,18,17,17,16,16,15,15,15,14,14,14,0,23,22,22,21,19,19,18,18,17,17,16,16,16,16,15,16,16,16,16,13,14,13,13,13,13,11,11,11,0,0,0,0,0,0,0,40,39,38,39,40,40,41,40,40,38,38,37,35,34,33,31,30,30,28,27,26,25,26,24,25,24,24,22
20260727_141022_05cbed,1785157824284112,285512754,0,0,1,-57,128,0,10,10,10,9,9,9,9,8,8,7,7,8,8,7,7,7,7,7,7,6,7,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,23,22,23,23,23,22,22,22,21,21,20,19,18,17,16,15,14,14,14,12,12,12,12,11,11,10,0,20,18,19,18,18,17,16,17,16,15,14,14,13,14,14,14,15,14,13,13,13,12,12,12,12,11,10,10,0,0,0,0,0,0,0,44,44,42,43,43,44,43,43,42,42,40,39,38,35,33,32,30,29,27,26,25,24,23,22,21,21,20,20
20260727_141022_05cbed,1785157824381186,285611829,0,0,1,-59,128,0,9,9,9,8,7,7,7,7,6,6,6,5,5,6,5,6,5,5,5,4,4,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,23,24,24,24,23,23,23,22,22,21,20,19,19,17,16,15,14,13,13,13,11,11,11,10,10,9,0,17,16,16,15,14,13,13,12,11,11,10,11,10,10,9,10,10,9,9,11,9,9,9,7,7,8,6,6,0,0,0,0,0,0,0,46,45,45,45,45,46,44,44,42,42,41,38,37,36,34,31,30,27,27,25,24,23,21,20,19,18,18,18
20260727_141022_05cbed,1785157824481707,285713778,0,0,1,-59,128,0,12,11,11,10,9,9,9,8,8,8,8,8,7,7,8,7,7,7,7,7,6,5,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,25,26,25,28,25,26,26,24,24,24,22,22,21,20,19,19,18,16,15,15,14,14,13,13,12,13,0,20,19,17,17,17,15,15,14,13,13,13,12,12,13,12,12,11,13,12,12,10,10,9,10,9,8,8,8,0,0,0,0,0,0,0,43,44,42,43,44,44,43,43,45,39,40,40,41,36,39,35,29,30,30,26,26,26,23,24,23,22,21,18
20260727_141022_05cbed,1785157824582831,285814102,0,0,1,-58,128,0,10,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,25,25,24,24,24,23,22,22,21,20,19,18,18,16,15,14,13,12,12,11,11,11,10,10,9,10,0,18,17,18,17,17,16,16,16,16,17,16,17,16,16,17,17,17,17,17,16,16,16,16,15,15,15,15,13,0,0,0,0,0,0,0,46,46,46,45,46,45,45,43,41,40,40,37,36,34,31,30,28,26,26,23,21,21,20,19,18,18,18,17
20260727_141022_05cbed,1785157824684220,285911697,0,0,1,-57,128,0,10,10,10,10,9,9,9,10,9,10,10,10,11,11,11,11,11,12,12,11,11,11,11,11,10,10,0,0,0,0,0,0,0,0,0,0,0,20,20,20,21,20,20,18,18,17,17,17,15,15,14,13,12,12,11,10,10,10,9,9,9,10,9,0,19,19,19,19,18,19,19,19,19,19,19,21,20,21,21,21,22,22,22,22,21,21,21,20,19,19,18,17,0,0,0,0,0,0,0,38,38,38,37,38,38,36,35,35,34,33,32,30,29,28,26,25,23,21,21,20,18,19,18,18,18,19,19
20260727_141022_05cbed,1785157824784243,286014185,0,0,1,-55,128,0,12,12,12,11,11,11,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,10,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,21,21,20,21,21,21,21,20,19,19,19,17,17,16,14,14,14,13,13,13,12,12,12,12,11,12,0,22,21,20,21,20,19,20,18,20,19,19,18,19,20,19,21,21,21,20,19,19,19,17,18,18,17,15,15,0,0,0,0,0,0,0,36,36,38,37,37,37,37,36,36,35,35,33,32,32,30,28,28,26,25,23,22,22,22,22,21,21,22,21
20260727_141022_05cbed,1785157824884447,286116692,0,0,1,-59,128,0,11,10,10,10,9,9,9,9,9,9,10,9,9,9,9,9,9,9,10,10,10,9,10,10,9,9,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,20,20,20,20,18,18,17,16,15,15,14,13,12,13,12,12,11,11,11,11,11,11,0,20,20,19,20,19,18,17,18,17,18,17,18,16,17,18,19,18,19,19,18,19,18,17,18,18,19,17,18,0,0,0,0,0,0,0,42,41,41,40,41,41,40,40,40,38,36,35,33,33,31,29,27,27,24,25,22,23,22,21,22,21,21,22
20260727_141022_05cbed,1785157824985003,286213709,0,0,1,-62,128,0,11,10,11,10,10,9,9,8,9,9,8,8,8,9,9,9,8,8,8,9,8,9,9,8,8,9,0,0,0,0,0,0,0,0,0,0,0,25,24,25,24,23,24,21,20,21,19,17,18,16,15,13,13,13,12,11,12,11,11,11,10,12,10,0,20,18,18,19,17,16,17,18,16,16,15,16,16,16,17,16,16,16,16,15,15,16,15,15,16,15,15,14,0,0,0,0,0,0,0,49,44,44,42,43,44,42,41,37,41,40,37,33,34,29,30,26,22,22,21,22,21,20,21,21,20,20,21
20260727_141022_05cbed,1785157825080418,286311597,0,0,1,-62,128,0,14,14,14,14,13,13,13,13,13,12,12,13,13,13,13,13,12,11,12,11,10,10,9,9,9,8,0,0,0,0,0,0,0,0,0,0,0,24,23,24,23,22,21,21,20,19,18,17,16,15,15,13,13,13,12,12,12,12,12,12,13,14,14,0,24,24,24,24,23,23,22,22,23,22,22,21,21,21,21,21,21,20,20,19,17,17,17,16,14,14,13,13,0,0,0,0,0,0,0,45,44,43,42,41,41,39,38,36,35,33,32,30,28,27,25,23,24,22,21,22,21,21,21,21,22,22,24
20260727_141022_05cbed,1785157825182592,286413225,0,0,1,-67,128,0,7,7,6,7,5,5,4,4,4,4,4,4,4,3,3,3,2,2,2,1,2,3,3,4,4,5,0,0,0,0,0,0,0,0,0,0,0,34,33,32,32,30,30,28,28,26,24,22,20,19,18,15,14,13,12,11,10,9,8,8,9,7,8,0,13,12,12,11,10,9,9,8,7,8,7,6,7,5,6,5,4,4,3,4,4,5,6,7,7,8,7,8,0,0,0,0,0,0,0,59,57,61,59,58,56,54,52,50,49,46,43,40,37,34,31,27,26,22,21,19,18,16,15,15,15,15,13
20260727_141022_05cbed,1785157825283699,286511977,0,0,1,-61,128,0,12,12,11,11,10,9,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,5,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,22,21,22,21,21,21,21,21,20,19,19,17,17,15,15,15,14,13,13,13,13,13,13,12,12,12,0,24,24,21,22,21,19,18,18,17,17,16,16,15,15,15,14,13,13,13,12,10,10,9,9,8,8,7,7,0,0,0,0,0,0,0,42,41,41,41,42,40,41,40,40,39,37,37,36,33,32,31,29,29,27,27,27,25,25,24,24,24,24,23
20260727_141022_05cbed,1785157825387752,286613209,0,0,1,-65,128,0,12,13,13,13,12,12,13,13,12,13,13,13,13,12,13,12,12,12,12,11,12,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,22,22,21,19,22,18,16,19,18,16,15,14,13,12,11,10,11,11,11,11,12,12,12,12,13,14,0,24,24,24,25,23,23,22,23,23,24,25,24,23,23,24,23,23,22,22,21,21,19,19,19,18,18,17,17,0,0,0,0,0,0,0,43,45,43,43,42,36,42,34,31,35,32,31,27,25,25,22,20,19,21,20,21,21,23,22,22,22,23,25
20260727_141022_05cbed,1785157825479192,286710968,0,0,1,-64,128,0,10,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,6,0,0,0,0,0,0,0,0,0,0,0,29,28,27,27,25,25,25,24,22,22,20,19,17,16,15,15,13,12,11,10,10,11,10,10,9,9,0,18,18,18,18,17,17,16,16,16,17,17,17,17,17,17,17,18,16,16,16,15,14,14,13,13,13,12,11,0,0,0,0,0,0,0,53,51,53,52,50,50,47,47,45,44,42,40,38,36,32,31,28,26,23,21,20,19,19,18,18,18,17,17
20260727_141022_05cbed,1785157825579576,286810418,0,0,1,-62,128,0,12,12,12,12,12,12,11,12,12,11,12,12,12,12,12,12,12,12,12,12,11,11,10,10,9,10,0,0,0,0,0,0,0,0,0,0,0,20,19,20,20,19,18,18,18,18,17,16,16,16,14,13,13,13,12,12,11,11,11,11,11,11,11,0,23,24,24,24,23,23,23,22,22,24,22,23,24,23,24,23,24,23,23,22,21,22,21,20,19,18,17,17,0,0,0,0,0,0,0,41,40,39,38,38,38,38,37,37,36,34,34,33,31,30,28,26,26,23,23,22,21,22,23,22,22,22,22
20260727_141022_05cbed,1785157825681956,286910570,0,0,1,-59,128,0,13,13,12,12,12,12,11,11,11,11,11,10,10,10,10,10,10,9,9,8,8,7,7,6,6,5,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,20,19,19,18,18,16,16,16,15,14,14,13,13,13,13,13,13,13,13,0,24,23,23,23,22,22,20,20,19,20,19,19,19,19,18,18,18,17,17,15,14,14,13,12,10,10,8,8,0,0,0,0,0,0,0,41,40,39,40,40,41,40,39,38,38,36,35,33,34,32,29,28,27,26,25,25,24,24,24,24,25,25,23
20260727_141022_05cbed,1785157825784970,287012387,0,0,1,-56,128,0,12,12,12,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,9,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,21,20,20,21,21,20,21,20,20,19,18,18,17,16,16,15,15,14,13,13,13,13,13,13,13,12,0,23,22,22,22,20,20,19,19,20,20,19,19,19,18,18,19,19,18,17,17,17,16,15,15,14,13,13,12,0,0,0,0,0,0,0,36,36,36,37,36,37,38,37,36,36,36,33,33,32,29,29,28,28,26,24,24,23,21,23,23,22,22,22
20260727_141022_05cbed,1785157825883226,287113002,0,0,1,-63,128,0,8,7,7,7,7,7,6,6,6,5,5,5,5,4,5,5,4,4,4,4,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,26,26,26,26,25,25,25,24,23,21,21,20,19,17,16,16,14,13,13,12,11,10,10,9,9,8,0,15,14,14,13,13,12,11,11,11,10,9,9,10,9,9,9,9,9,8,8,6,6,5,5,5,5,4,6,0,0,0,0,0,0,0,51,50,49,50,48,48,47,47,45,44,42,41,39,37,34,33,31,28,27,24,23,21,21,18,17,17,16,15
20260727_141022_05cbed,1785157825978978,287210185,0,0,1,-57,128,0,11,11,11,10,10,9,9,9,9,8,8,8,8,8,9,9,8,8,7,7,7,7,7,6,7,5,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,21,21,20,20,19,19,18,17,16,16,15,14,14,13,13,12,12,12,11,11,11,12,0,21,21,20,19,18,18,17,17,16,16,16,16,14,16,16,15,14,15,15,14,14,12,12,11,11,9,9,9,0,0,0,0,0,0,0,38,38,38,39,38,40,38,40,38,37,37,35,35,33,31,30,29,26,26,26,25,24,23,22,22,22,21,21
20260727_141022_05cbed,1785157826082109,287310643,0,0,1,-56,128,0,11,11,11,10,9,10,9,9,9,9,8,8,9,9,8,8,7,8,8,7,8,7,7,6,7,7,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22,22,22,20,20,19,19,18,17,16,16,15,14,13,14,13,13,13,12,13,12,12,0,21,21,19,19,18,18,17,16,16,16,15,15,16,14,15,15,14,14,14,14,13,12,11,11,12,11,11,11,0,0,0,0,0,0,0,40,40,40,41,40,41,41,39,40,38,38,37,35,34,32,31,30,28,27,26,24,25,24,23,23,22,22,21
20260727_141022_05cbed,1785157826184054,287412756,0,0,1,-57,128,0,13,13,13,13,12,12,11,11,11,11,11,10,10,11,11,11,11,11,11,10,10,9,9,9,8,8,0,0,0,0,0,0,0,0,0,0,0,21,22,22,22,22,22,22,22,21,20,21,19,18,17,17,16,15,15,15,15,14,14,14,13,13,13,0,24,23,22,21,21,21,19,19,19,19,18,18,18,18,18,19,18,17,17,17,15,15,14,15,14,13,13,11,0,0,0,0,0,0,0,36,38,37,38,37,37,37,38,37,36,36,35,34,32,31,31,30,27,27,25,25,24,23,24,24,23,23,22
20260727_141022_05cbed,1785157826278554,287510767,0,0,1,-56,128,0,11,11,11,11,11,11,10,10,10,9,9,9,9,9,9,10,9,10,10,9,9,9,9,8,8,8,0,0,0,0,0,0,0,0,0,0,0,18,20,19,20,20,20,19,18,19,18,18,17,17,16,15,14,14,13,13,13,13,13,11,12,12,12,0,21,21,21,20,21,20,20,19,18,18,18,18,18,18,17,18,18,17,18,16,17,16,15,15,14,14,13,13,0,0,0,0,0,0,0,35,35,35,36,36,37,36,38,37,36,35,34,32,32,30,28,28,27,26,24,25,24,22,23,22,23,23,22
20260727_141022_05cbed,1785157826380113,287610842,0,0,1,-55,128,0,13,13,13,12,12,12,13,13,12,12,12,12,12,13,13,13,13,13,12,11,11,11,11,10,10,10,0,0,0,0,0,0,0,0,0,0,0,19,19,19,20,19,19,19,18,18,18,17,16,16,15,15,14,14,14,13,13,13,13,13,13,13,13,0,23,23,23,22,22,22,22,21,21,22,21,21,21,21,22,21,21,21,21,20,20,19,19,18,19,17,17,16,0,0,0,0,0,0,0,34,33,33,34,34,35,34,34,34,33,32,31,30,29,28,27,27,26,25,24,23,24,23,24,23,23,23,23
20260727_141022_05cbed,1785157826482922,287710867,0,0,1,-55,128,0,11,10,10,9,9,9,9,9,9,8,8,9,9,9,8,8,8,8,8,8,7,7,7,7,6,5,0,0,0,0,0,0,0,0,0,0,0,20,21,21,21,21,21,21,20,20,19,19,18,17,16,15,15,15,14,13,13,12,12,11,11,11,11,0,21,19,18,19,17,18,17,16,16,17,16,15,16,16,16,16,16,15,14,15,14,13,13,12,12,12,11,10,0,0,0,0,0,0,0,37,37,38,37,38,38,40,38,39,37,37,36,34,33,32,30,28,28,26,26,24,24,23,22,22,22,21,21
20260727_141022_05cbed,1785157826580237,287810555,0,0,1,-55,128,0,14,14,14,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,11,12,11,10,10,10,9,9,0,0,0,0,0,0,0,0,0,0,0,21,20,20,21,21,21,21,20,20,19,19,18,18,17,16,16,16,15,15,14,14,14,14,14,14,14,0,23,23,23,22,22,22,21,21,20,20,20,20,19,20,21,21,20,21,20,19,19,18,18,17,16,15,14,14,0,0,0,0,0,0,0,34,34,34,35,34,35,35,37,36,34,34,33,32,31,30,29,28,27,26,26,25,25,24,24,23,24,24,23
20260727_141022_05cbed,1785157826682470,287910283,0,0,1,-56,128,0,13,13,13,12,13,13,13,12,12,12,12,12,12,12,12,13,13,13,12,12,12,12,11,11,10,10,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,18,18,18,17,16,16,15,15,14,14,13,13,13,12,12,12,12,13,13,0,23,23,22,23,23,22,22,22,22,23,22,23,23,22,24,23,24,22,22,22,22,22,20,21,19,18,18,17,0,0,0,0,0,0,0,35,34,35,34,35,35,35,35,34,34,33,34,32,31,29,28,26,26,24,24,23,23,22,22,23,22,23,23
20260727_141022_05cbed,1785157826781072,288010445,0,0,1,-56,128,0,13,13,13,13,13,13,12,12,12,11,12,12,11,12,12,12,11,11,11,11,11,10,11,10,9,9,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,21,20,20,20,19,19,18,17,16,16,16,15,14,14,14,13,13,13,14,14,13,0,23,23,22,22,21,22,20,21,21,21,21,20,21,20,21,21,20,19,20,19,19,18,18,16,16,16,16,13,0,0,0,0,0,0,0,35,35,35,34,36,36,37,36,36,35,35,33,32,32,30,29,28,28,26,25,25,24,24,23,23,23,23,23
20260727_141022_05cbed,1785157826882256,288110565,0,0,1,-56,128,0,12,12,12,11,11,11,10,10,9,10,10,9,10,10,10,10,10,10,10,9,9,9,9,9,8,8,0,0,0,0,0,0,0,0,0,0,0,22,22,23,23,23,22,22,22,21,21,20,19,18,17,16,15,15,14,14,13,14,13,13,12,12,13,0,21,21,21,20,18,18,18,18,18,17,17,17,18,18,18,17,17,17,16,17,16,16,15,15,15,14,14,13,0,0,0,0,0,0,0,40,40,41,41,41,42,42,40,40,40,40,37,35,35,32,32,30,28,27,26,24,25,24,23,22,22,22,22
20260727_141022_05cbed,1785157826980580,288210265,0,0,1,-55,128,0,12,12,12,12,11,11,11,10,10,10,11,10,10,10,10,10,10,10,10,9,9,8,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,20,19,20,19,20,20,20,19,18,18,17,17,17,15,15,15,14,13,12,13,12,12,12,12,12,12,0,23,23,22,21,21,21,21,20,20,19,19,19,19,19,19,18,19,17,18,17,17,17,14,13,13,13,11,11,0,0,0,0,0,0,0,36,36,37,37,37,38,37,38,37,35,35,34,33,30,31,30,28,27,25,25,25,23,24,23,23,23,23,23
20260727_141022_05cbed,1785157827081444,288309989,0,0,1,-57,128,0,12,13,12,12,12,10,11,10,10,9,9,9,9,9,8,8,8,8,7,7,6,6,6,6,5,5,0,0,0,0,0,0,0,0,0,0,0,22,22,22,23,23,23,22,22,22,20,20,19,19,17,17,17,16,15,16,14,14,14,13,13,13,13,0,22,22,21,21,19,19,17,19,16,17,16,16,16,15,15,15,15,13,13,13,12,11,11,9,9,8,8,7,0,0,0,0,0,0,0,39,39,40,40,42,40,41,40,40,40,38,38,37,34,34,32,31,30,28,26,27,25,25,24,24,24,24,23
